Time,Register Name/Number,Cashier Name,Operation Type,Store Code,UPC,Line Item,Department,Category,Supplier,Supplier Code,Cost,Price,Quantity,Modifiers,Subtotal,Discounts,Net Total,Tax,Total Due,Transaction ID,Customer ID
10/01/2025 03:58 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000526140,*193773546124,LBB EL Nerina Fash - 34H ROUGE Bra,Bra and Panty Set,SET,Elomi,EL302734/EL302753,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,7ECE8556-A49B-41A1-84E6-67596BA54650,76069034
10/01/2025 03:58 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000437859,*889501108411,LBB EL Smoothie - 34H Sahara BRA,Bra,Moulded ,Elomi,4301,29.25,76.0,1.0,0.0,76.0,0.0,76.0,4.56,80.56,7ECE8556-A49B-41A1-84E6-67596BA54650,76069034
10/01/2025 03:58 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000521435,*193773549811,LBB EL Smoothie Em - 32H GRN,Bra,Full Coverage,Elomi,EL4301DPE,29.25,76.0,1.0,0.0,76.0,0.0,76.0,4.56,80.56,7ECE8556-A49B-41A1-84E6-67596BA54650,76069034
10/01/2025 03:58 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000514512,*88627932936,LBB FR Sonic Sports Bra - 34GG STORM,Sports Bra,general,Freya,AC4892PLA/AA4892STM,33.3,85.0,1.0,0.0,85.0,0.0,85.0,5.1,90.1,7ECE8556-A49B-41A1-84E6-67596BA54650,76069034
10/01/2025 03:58 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000504483,*193773418254,LBB EL Nerina  - 32HH CRNFL Bra,Set,Bra and Panty,Elomi,EL302734COR/EL302753COR,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,7ECE8556-A49B-41A1-84E6-67596BA54650,76069034
10/01/2025 02:45 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000529516,*3340443574797,LBB CH Norah Flex - 34F BLK,Bra,Full Coverage,Chantelle,C16M10,33.79,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,C3C26185-6A54-42D9-81C4-CCCD4B894F41,76068591
10/01/2025 02:45 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000327853,*3546608615156,LBB SP Comete - 34F Pink Sand,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,C3C26185-6A54-42D9-81C4-CCCD4B894F41,76068591
10/01/2025 02:45 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000308739,*,LBB SP Strapless - 34F nude,Bra,Strapless,Simone Perele,118302.015/13V303,40.5,102.0,1.0,0.0,102.0,0.0,102.0,6.12,108.12,C3C26185-6A54-42D9-81C4-CCCD4B894F41,76068591
10/01/2025 02:45 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000490816,*3102062372068,LBB AUB Sound of - 34F LAV Half,Set,3 PC,Aubade,4C26/4C50/4C70/4CF12/4CF14,77.02,232.0,1.0,0.0,232.0,0.0,232.0,13.92,245.92,C3C26185-6A54-42D9-81C4-CCCD4B894F41,76068591
10/01/2025 11:42 AM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000459028,*3340443823345,LBB CH Norah Chic - 30G Soft Pink,Bra,general,Chantelle,C16MNA ORG/C16MNA 011,33.79,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,E69A6FEB-91A6-443D-9A14-A42CEE30EA48,76067385
09/30/2025 06:03 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000437422,*5052574897314,LBB CK Lace Daze Fashion - 32JJ Bra Pink,Lingerie,Set,Curvy Kate,CTN72897,31.35,80.0,1.0,0.0,80.0,0.0,80.0,4.8,84.8,94D14C87-77FE-45B3-A8DB-FA3BF801ADB9,76065923
09/30/2025 06:03 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000521459,*193773549835,LBB EL Smoothie Em - 32J GRN,Bra,Full Coverage,Elomi,EL4301DPE,29.25,76.0,1.0,0.0,76.0,0.0,76.0,4.56,80.56,94D14C87-77FE-45B3-A8DB-FA3BF801ADB9,76065923
09/29/2025 03:45 PM,Register 12,Hannah Bisk,SALE,*400000106601,*666884100382,Euc Lingerie Wash Eucalyptus 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,ESM,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,EAA7325F-7561-40C5-B048-CBCDEBCCFCE9,76061568
09/29/2025 03:45 PM,Register 12,Hannah Bisk,SALE,*400000502267,*3102062390598,LBB AUB Vibes Pearl - 32D Bra,Set,3 PC,Aubade,2B26/2B52/2BF14,68.22,206.0,1.0,0.0,206.0,0.0,206.0,12.36,218.36,EAA7325F-7561-40C5-B048-CBCDEBCCFCE9,76061568
09/29/2025 03:45 PM,Register 12,Hannah Bisk,SALE,*400000459219,*3340443823505,LBB CH Norah Chic - 32D Black,Bra,general,Chantelle,C16MNA ORG/C16MNA 011,33.79,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,EAA7325F-7561-40C5-B048-CBCDEBCCFCE9,76061568
09/29/2025 03:45 PM,Register 12,Hannah Bisk,SALE,*400000459035,*3340443823222,LBB CH Norah Chic - 32D Soft Pink,Bra,general,Chantelle,C16MNA ORG/C16MNA 011,33.79,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,EAA7325F-7561-40C5-B048-CBCDEBCCFCE9,76061568
09/29/2025 03:45 PM,Register 12,Hannah Bisk,SALE,*400000379401,*3546608615002,LBB SP Comete - 32D Pink Sand,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,EAA7325F-7561-40C5-B048-CBCDEBCCFCE9,76061568
09/29/2025 03:45 PM,Register 12,Hannah Bisk,SALE,*400000379449,*3546608607748,LBB SP Comete - 32D Black,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,EAA7325F-7561-40C5-B048-CBCDEBCCFCE9,76061568
09/29/2025 12:39 PM,Register 12,Hannah Bisk,SALE,*400000106601,*666884100382,Euc Lingerie Wash Eucalyptus 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,ESM,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,70519C16-9538-4CAB-A7F3-E37F83C599F9,76060517
09/29/2025 12:39 PM,Register 12,Hannah Bisk,SALE,*400000471839,*3340441352090,LBB CH Magnifique - 36H NUDE,Bra,general,Chantelle,C18910-0WU/-0OL,29.95,90.0,1.0,0.0,90.0,0.0,90.0,5.4,95.4,70519C16-9538-4CAB-A7F3-E37F83C599F9,76060517
09/29/2025 12:39 PM,Register 12,Hannah Bisk,SALE,*400000442303,*5052574927820,LBB CK Luxe Cocoa - 38F,Bra,general,Curvy Kate,CTN71760,35.0,88.0,1.0,0.0,88.0,0.0,88.0,5.28,93.28,70519C16-9538-4CAB-A7F3-E37F83C599F9,76060517
09/28/2025 05:23 PM,Register 12,Ashley Harriet,SALE,*400000462134,*889501108404,LBB EL Smoothie - 34GG Sahara BRA,Bra,Moulded ,Elomi,4301,29.25,76.0,1.0,0.0,76.0,0.0,76.0,4.56,80.56,84F31BA7-2F07-4732-9C2F-B1373393DA5E,76058862
09/28/2025 05:23 PM,Register 12,Ashley Harriet,SALE,*400000320960,*3546608615255,LBB SP Comete - 34H Pink Sand,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,84F31BA7-2F07-4732-9C2F-B1373393DA5E,76058862
09/28/2025 05:20 PM,Register 12,Ashley Harriet,SALE,*400000466040,*,LBB CH Norah - 38H Blush,Bra,general,Chantelle,C13F10-011/-02T,39.36,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,B67AC8BC-889E-466F-BA87-EED8589EA755,76038332
09/28/2025 05:20 PM,Register 12,Ashley Harriet,SALE,*400000511269,*193773492438,LBB EL Nerina PL - 36H Sahara,general,general,Elomi,EL302734SAH,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,B67AC8BC-889E-466F-BA87-EED8589EA755,76038332
09/28/2025 03:45 PM,Register 12,Ashley Harriet,SALE,*400000525662,*5063420046169,LBB CK Stardust - 36H VIO Bra,Bra and Panty Set,SET,Curvy Kate,CK083100/CK083202,32.0,81.0,1.0,0.0,81.0,0.0,81.0,4.86,85.86,84F35645-1DE8-4C13-948E-55021B4F3369,76058454
09/28/2025 03:45 PM,Register 12,Ashley Harriet,SALE,*400000320991,*3546608615262,LBB SP Comete - 36H Pink Sand,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,84F35645-1DE8-4C13-948E-55021B4F3369,76058454
09/28/2025 03:45 PM,Register 12,Ashley Harriet,SALE,*400000526669,*193773551715,LBB EL Matilda Plum - 36G Plum Bra,Bra and Panty Set,SET,Elomi,EL8900/EL8906,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,84F35645-1DE8-4C13-948E-55021B4F3369,76058454
09/28/2025 02:31 PM,Register 12,Hannah Bisk,SALE,*400000518060,*3340443823130,LBB CH Norah Chic - 32B Soft Pink,Bra,general,Chantelle,C16MNA ORG/C16MNA 011,33.79,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,E4525E29-3530-4B59-A622-E7CCFB643105,74086936
09/28/2025 01:30 PM,Register 12,Hannah Bisk,SALE,*400000330112,*841676029168,LBB Elila Lace Longline - 40D white,Longline,Strapless,Elila ,6621-WH,33.0,85.0,1.0,0.0,85.0,0.0,85.0,5.1,90.1,22D5D7EE-1623-4B48-B6E5-ACB95E5B4E14,76057787
09/28/2025 01:26 PM,Register 12,Ashley Harriet,SALE,*400000321110,*3546608608004,LBB SP Comete - 36H Black,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,EDE73782-C28D-445A-B98A-B93992EDD5D4,76057760
09/28/2025 01:26 PM,Register 12,Ashley Harriet,SALE,*400000521480,*193773549866,LBB EL Smoothie Em - 34H GRN,Bra,Full Coverage,Elomi,EL4301DPE,29.25,76.0,1.0,0.0,76.0,0.0,76.0,4.56,80.56,EDE73782-C28D-445A-B98A-B93992EDD5D4,76057760
09/28/2025 01:26 PM,Register 12,Ashley Harriet,SALE,*400000106571,*666884100719,Euc Lingerie Wash Jasmine 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,WSW,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,EDE73782-C28D-445A-B98A-B93992EDD5D4,76057760
09/28/2025 01:26 PM,Register 12,Ashley Harriet,SALE,*400000526638,*193773551623,LBB EL Matilda Plum - 34H Plum Bra,Bra and Panty Set,SET,Elomi,EL8900/EL8906,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,EDE73782-C28D-445A-B98A-B93992EDD5D4,76057760
09/28/2025 12:39 PM,Register 12,Hannah Bisk,SALE,*400000151885,*,Misc Taxable,general,general,not tracked,,0.0,115.0,1.0,0.0,115.0,0.0,115.0,6.9,121.9,FF71C196-3F5D-4520-8850-D0ECC9AE6ACE,76057547
09/28/2025 12:39 PM,Register 12,Hannah Bisk,SALE,*400000459042,*3340443823277,LBB CH Norah Chic - 32E Soft Pink,Bra,general,Chantelle,C16MNA ORG/C16MNA 011,33.79,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,FF71C196-3F5D-4520-8850-D0ECC9AE6ACE,76057547
09/28/2025 12:39 PM,Register 12,Hannah Bisk,SALE,*400000459226,*3340443823550,LBB CH Norah Chic - 32E Black,Bra,general,Chantelle,C16MNA ORG/C16MNA 011,33.79,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,FF71C196-3F5D-4520-8850-D0ECC9AE6ACE,76057547
09/28/2025 12:39 PM,Register 12,Hannah Bisk,SALE,*400000369990,*3546608607816,LBB SP Comete - 32E Black,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,FF71C196-3F5D-4520-8850-D0ECC9AE6ACE,76057547
09/28/2025 12:39 PM,Register 12,Hannah Bisk,SALE,*400000251790,*,LBB SP Andora Plunge  - 32E Rose,Bra,Plunge,Simone Perele,"131316744,383,837,739",52.0,131.0,1.0,0.0,131.0,0.0,131.0,7.86,138.86,FF71C196-3F5D-4520-8850-D0ECC9AE6ACE,76057547
09/28/2025 12:39 PM,Register 12,Hannah Bisk,SALE,*400000106571,*666884100719,Euc Lingerie Wash Jasmine 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,WSW,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,FF71C196-3F5D-4520-8850-D0ECC9AE6ACE,76057547
09/27/2025 04:48 PM,Register 12,Hannah Bisk,SALE,*400000106595,*666884100474,Euc Lingerie Wash Grapefruit 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,GSM,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,ABFBA745-18F0-4092-B406-2A55043D8219,74421554
09/27/2025 04:48 PM,Register 12,Hannah Bisk,SALE,*400000321080,*3546608607991,LBB SP Comete - 34H Black,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,ABFBA745-18F0-4092-B406-2A55043D8219,74421554
09/27/2025 04:48 PM,Register 12,Hannah Bisk,SALE,*400000505459,*5063420005005,LBB CK Sapphire Seas - 34H O-P,Swimsuit,general,Curvy Kate,CS037600-BUK/CS037505-BUK,47.75,120.0,1.0,0.0,120.0,0.0,120.0,7.2,127.2,ABFBA745-18F0-4092-B406-2A55043D8219,74421554
09/27/2025 02:00 PM,Register 12,Hannah Bisk,SALE,*400000106588,*666884100627,Euc Lingerie Wash Unscented 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,NSM,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,098422FC-E70D-4176-ABC3-5035BA78E98E,44757979
09/27/2025 02:00 PM,Register 12,Hannah Bisk,SALE,*400000104201,*,LBB CK Victory Bra - 36H Black,Bra,Balcony,Curvy Kate,CK9001,30.0,77.0,1.0,0.0,77.0,0.0,77.0,4.62,81.62,098422FC-E70D-4176-ABC3-5035BA78E98E,44757979
09/27/2025 02:00 PM,Register 12,Hannah Bisk,SALE,*400000415215,*5052574853259,LBB CK Wonderfully  - 2XL Blk Flr,Bra,FullCup,Curvy Kate,CTN48934/72898,16.8,42.0,1.0,0.0,42.0,0.0,42.0,2.52,44.52,098422FC-E70D-4176-ABC3-5035BA78E98E,44757979
09/27/2025 02:00 PM,Register 12,Hannah Bisk,SALE,*400000321110,*3546608608004,LBB SP Comete - 36H Black,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,098422FC-E70D-4176-ABC3-5035BA78E98E,44757979
09/27/2025 02:00 PM,Register 12,Hannah Bisk,SALE,*400000383415,*886279329260,LBB FR Sonic Sports Bra - 38G STORM,Sports Bra,general,Freya,AC4892PLA/AA4892STM,33.3,78.0,1.0,0.0,78.0,0.0,78.0,4.68,82.68,098422FC-E70D-4176-ABC3-5035BA78E98E,44757979
09/27/2025 01:54 PM,Register 12,Hannah Bisk,SALE,*400000516073,*193773543888,LBB EL Zarla Saph - 36H Sapphire,Bra,set,Elomi,EL302505SAR,32.4,85.0,1.0,0.0,85.0,0.0,85.0,5.1,90.1,AD524D27-0DDB-4BDE-BD2F-F976996B40C0,74001785
09/26/2025 05:04 PM,Register 12,Hannah Bisk,SALE,*400000360904,*,LBB SC Classic Silk - OS Grey Robe,Babydoll,general,Samantha Chang,SC813112P-BE/SC813112P-EG/SC813112-DR/SC818823P-EG,185.0,555.0,1.0,0.0,555.0,0.0,555.0,33.3,588.3,D5EFD1F7-A90A-4931-8DE0-31499FC364C0,29462568
09/26/2025 05:04 PM,Register 12,Hannah Bisk,SALE,*400000346830,*3102061978438,LBB AUB Lovessence - SM Green,Bra and Panty Set,general,Abuade,RMF14/RM26/,28.61,92.0,1.0,0.0,92.0,18.4,73.6,4.42,78.02,D5EFD1F7-A90A-4931-8DE0-31499FC364C0,29462568
09/26/2025 05:04 PM,Register 12,Hannah Bisk,SALE,*400000430201,*1000000059977,LBB FE EVA - S Green Thong,Lingerie,Set,Fleur of England,FT2102/2107/2109,70.0,211.0,1.0,0.0,211.0,0.0,211.0,12.66,223.66,D5EFD1F7-A90A-4931-8DE0-31499FC364C0,29462568
09/26/2025 05:04 PM,Register 12,Hannah Bisk,SALE,*400000430331,*1000000060102,LBB FE EVA - M Green Garter,Lingerie,Set,Fleur of England,FT2102/2107/2109,84.0,253.0,1.0,0.0,253.0,0.0,253.0,15.18,268.18,D5EFD1F7-A90A-4931-8DE0-31499FC364C0,29462568
09/26/2025 05:04 PM,Register 12,Hannah Bisk,SALE,*400000430041,*1000000059410,LBB FE EVA - 32F Green BRA,Lingerie,Set,Fleur of England,FT2102/2107/2109,87.0,262.0,1.0,0.0,262.0,0.0,262.0,15.72,277.72,D5EFD1F7-A90A-4931-8DE0-31499FC364C0,29462568
09/26/2025 04:29 PM,Register 12,Hannah Bisk,SALE,*400000528113,*,LBB SAM Plunge Bodysuit - L Peacock Amour,Bodysuit,Bodysuit,Samantha Chang,,60.0,181.0,1.0,0.0,181.0,0.0,181.0,10.86,191.86,18AA640F-56F8-416B-B5FB-45A9E7015102,76049366
09/26/2025 04:29 PM,Register 12,Hannah Bisk,SALE,*400000374840,*5904624606141,LBB UC All Nighter - MED,Body,general,Undress Code,539,56.0,160.0,1.0,0.0,160.0,0.0,160.0,9.6,169.6,18AA640F-56F8-416B-B5FB-45A9E7015102,76049366
09/26/2025 04:29 PM,Register 12,Hannah Bisk,SALE,*400000074368,*5052574436797,LBB CK Unleash Brief Blk S,Underwear,Brief,Curvy Kate,ST2605,22.3,50.0,1.0,0.0,50.0,0.0,50.0,3.0,53.0,18AA640F-56F8-416B-B5FB-45A9E7015102,76049366
09/26/2025 04:29 PM,Register 12,Hannah Bisk,SALE,*400000511528,*3102062408729,LBB AUB Flawless Love - 30G Dragonfly Bra,Set,Bra and Panty,Aubade,5AF12/5AF14,69.98,211.0,1.0,0.0,211.0,0.0,211.0,12.66,223.66,18AA640F-56F8-416B-B5FB-45A9E7015102,76049366
09/26/2025 11:45 AM,Register 12,Hannah Bisk,SALE,*400000385990,*354660843957,LBB SP Andora Bra - 32B NUDE,Bra,moulded,Simone Perele,"131343015,383,717,837,739",50.0,126.0,1.0,0.0,126.0,0.0,126.0,7.56,133.56,213AC06E-5747-4E98-8EED-0A4026EF09E0,76047270
09/26/2025 11:34 AM,Register 12,Ashley Harriet,SALE,*400000037455,*5055709628166,LBB TR Tallulah Bra 32D,Bra,Half Padded,Tutti Rouge,B2242,34.25,90.0,1.0,0.0,90.0,27.0,63.0,3.78,66.78,DD37490F-A522-4035-BB0B-1FC85811410B,76047204
09/26/2025 11:34 AM,Register 12,Ashley Harriet,SALE,*400000369686,*5052574822040,LBB  CK Lifestyle Hearts - XS Pink,Bra and Panty Set,general,Curvy Kate,CK5711PIH/CK5703PIH,14.55,36.0,1.0,0.0,36.0,0.0,36.0,2.16,38.16,DD37490F-A522-4035-BB0B-1FC85811410B,76047204
09/26/2025 11:28 AM,Register 12,Hannah Bisk,SALE,*400000528670,*3340444144883,LBB CH Comfort Chic - 32C CHAR,Bra,Balcony,Chantelle,C18JNV,40.32,115.0,1.0,0.0,115.0,0.0,115.0,6.9,121.9,8868D722-640A-4C7B-A23B-6815E0E061E9,76047179
09/26/2025 11:28 AM,Register 12,Hannah Bisk,SALE,*400000512570,*3340443927272,LBB CH Rive Gauche  - 32C,Bra,general,Chantelle,C32860,37.44,115.0,1.0,0.0,115.0,0.0,115.0,6.9,121.9,8868D722-640A-4C7B-A23B-6815E0E061E9,76047179
09/25/2025 06:30 PM,Register 12,Hannah Bisk,SALE,*400000500881,*3102062383057,LBB AUB Sheer Emo  - M Honey Tanga,Set,Bra and Panty,Aubade,4M10/4M26/4M70/4MF14,28.61,87.0,1.0,0.0,87.0,0.0,87.0,5.22,92.22,504D3053-649E-4CA0-AE5F-7155920B3CC6,76045862
09/25/2025 06:30 PM,Register 12,Hannah Bisk,SALE,*400000500171,*3102062385730,LBB AUB Sheer Emo  - 30F Honey Bra,Set,Bra and Panty,Aubade,4M10/4M26/4M70/4MF14,55.02,166.0,1.0,0.0,166.0,0.0,166.0,9.96,175.96,504D3053-649E-4CA0-AE5F-7155920B3CC6,76045862
09/25/2025 06:30 PM,Register 12,Hannah Bisk,SALE,*400000451909,*9351301195942,LBB DVT Rose Glambition - M BLK G-string,Lingerie,Set,Dita Von Tease,D59051/23051,23.33,71.0,1.0,0.0,71.0,0.0,71.0,4.26,75.26,504D3053-649E-4CA0-AE5F-7155920B3CC6,76045862
09/25/2025 06:30 PM,Register 12,Hannah Bisk,SALE,*400000451664,*9351301195782,LBB DVT Rose Glambition - 34D BLK BRA,Lingerie,Set,Dita Von Tease,D59051/23051,43.58,132.0,1.0,0.0,132.0,0.0,132.0,7.92,139.92,504D3053-649E-4CA0-AE5F-7155920B3CC6,76045862
09/25/2025 06:30 PM,Register 12,Hannah Bisk,SALE,*400000523088,*3102062393360,LBB AUB Sheer Emo BLK - 32D Bra,Set,Bra and Panty,Aubade,4M10/4M26/4M70/4MF12/4MF14,55.02,166.0,1.0,0.0,166.0,0.0,166.0,9.96,175.96,504D3053-649E-4CA0-AE5F-7155920B3CC6,76045862
09/25/2025 06:30 PM,Register 12,Hannah Bisk,SALE,*400000315355,*3102061949537,LBB AUB Bahia  - SM Mada,Bra,Set,Abuade,22056413,25.97,79.0,1.0,0.0,79.0,15.8,63.2,3.79,66.99,504D3053-649E-4CA0-AE5F-7155920B3CC6,76045862
09/25/2025 06:30 PM,Register 12,Hannah Bisk,SALE,*400000315300,*3102061949247,LBB AUB Bahia  - 32E Mada,Bra,Set,Abuade,22056413,46.21,140.0,1.0,0.0,140.0,0.0,140.0,8.4,148.4,504D3053-649E-4CA0-AE5F-7155920B3CC6,76045862
09/24/2025 06:14 PM,Register 12,Ashley Harriet,SALE,*400000494890,*3660621313476,LBB EP Melody Ultv. - 38F Bra,Bra,general,Empreinte,13386/0786,101.0,254.0,1.0,0.0,254.0,0.0,254.0,15.24,269.24,1DBE551B-C55B-44A6-86E3-9AC93C883728,75073119
09/24/2025 06:14 PM,Register 12,Ashley Harriet,SALE,*400000399195,*3102062030951,LBB AUB Illusion Fauve  - XL,Bra and Panty Set,general,Aubade,1AF14/1A03/1A26/1A50,39.17,118.0,1.0,0.0,118.0,0.0,118.0,7.08,125.08,1DBE551B-C55B-44A6-86E3-9AC93C883728,75073119
09/24/2025 06:14 PM,Register 12,Ashley Harriet,SALE,*400000520926,*889500290247,LBB EL Matilda  - 36G Nude Plunge,Set,Bra and Panty,Elomi,EL8900/05,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,1DBE551B-C55B-44A6-86E3-9AC93C883728,75073119
09/24/2025 06:14 PM,Register 12,Ashley Harriet,SALE,*400000482521,*3660621291545,LBB EP Leia - 36H Noir,Bra,general,Empreinte,07224,95.0,239.0,1.0,0.0,239.0,0.0,239.0,14.34,253.34,1DBE551B-C55B-44A6-86E3-9AC93C883728,75073119
09/24/2025 06:14 PM,Register 12,Ashley Harriet,SALE,*400000378930,*3660621062183,LBB EP ALLURE  - LG Black,Bra and Panty Set,general,Empreinte,07205/02205,53.1,133.0,1.0,0.0,133.0,0.0,133.0,7.98,140.98,1DBE551B-C55B-44A6-86E3-9AC93C883728,75073119
09/24/2025 06:14 PM,Register 12,Ashley Harriet,SALE,*400000337852,*7701453846513,LBB LEO Shaper - 2XL Nude Panty,Body Shapers,general,Leonisa,012903,17.5,56.0,1.0,0.0,56.0,0.0,56.0,3.36,59.36,1DBE551B-C55B-44A6-86E3-9AC93C883728,75073119
09/24/2025 06:14 PM,Register 12,Ashley Harriet,SALE,*400000337852,*7701453846513,LBB LEO Shaper - 2XL Nude Panty,Body Shapers,general,Leonisa,012903,17.5,56.0,1.0,0.0,56.0,0.0,56.0,3.36,59.36,1DBE551B-C55B-44A6-86E3-9AC93C883728,75073119
09/24/2025 04:49 PM,Register 12,Ashley Harriet,SALE,*400000151885,*,Misc Taxable,general,general,not tracked,,0.0,470.0,1.0,0.0,470.0,0.0,470.0,28.2,498.2,12494557-8C8D-4410-BBAB-00CE84B37321,72636221
09/24/2025 04:49 PM,Register 12,Ashley Harriet,SALE,*400000492902,*0634413544457,LBB BDL Syra - M BLK Thong,Lingerie,Set,Bordelle,,64.88,196.0,1.0,0.0,196.0,0.0,196.0,11.76,207.76,12494557-8C8D-4410-BBAB-00CE84B37321,72636221
09/24/2025 04:49 PM,Register 12,Ashley Harriet,SALE,*400000507194,*,LBB CAD Mini Corset - 32B Blk,Corset,Over Bust,Cadolle,1130D,195.0,585.0,1.0,0.0,585.0,0.0,585.0,35.1,620.1,12494557-8C8D-4410-BBAB-00CE84B37321,72636221
09/24/2025 04:38 PM,Register 12,Ashley Harriet,SALE,*400000523682,*3102062392608,LBB AUB Sheer Emo BLK - S Tanga,Set,Bra and Panty,Aubade,4M10/4M26/4M70/4MF12/4MF14,28.61,87.0,1.0,0.0,87.0,0.0,87.0,5.22,92.22,8C538DDF-1145-4B12-9A4D-238275D99EF2,602870
09/24/2025 04:38 PM,Register 12,Ashley Harriet,SALE,*400000523521,*3102062392400,LBB AUB Sheer Emo BLK - XS Bralette,Set,Bra and Panty,Aubade,4M10/4M26/4M70/4MF12/4MF14,52.38,158.0,1.0,0.0,158.0,0.0,158.0,9.48,167.48,8C538DDF-1145-4B12-9A4D-238275D99EF2,602870
09/24/2025 04:38 PM,Register 12,Ashley Harriet,SALE,*400000157351,*2100000299737,LBB AJ Sharon - L Blk Thong,Set,Set,Ajour,BU5,16.8,47.0,1.0,0.0,47.0,0.0,47.0,2.82,49.82,8C538DDF-1145-4B12-9A4D-238275D99EF2,602870
09/24/2025 04:38 PM,Register 12,Ashley Harriet,SALE,*400000527925,*1000000067828,LBB FE Cecilia - XS AMYST Thong,Bra and Panty Set,SET,Fleur of England,FT2276/FT2283,55.0,166.0,1.0,0.0,166.0,0.0,166.0,9.96,175.96,8C538DDF-1145-4B12-9A4D-238275D99EF2,602870
09/24/2025 04:38 PM,Register 12,Ashley Harriet,SALE,*400000527703,*1000000067439,LBB FE Cecilia - 30D AMYST Bra,Bra and Panty Set,SET,Fleur of England,FT2276/FT2283,85.0,256.0,1.0,0.0,256.0,0.0,256.0,15.36,271.36,8C538DDF-1145-4B12-9A4D-238275D99EF2,602870
09/24/2025 04:38 PM,Register 12,Ashley Harriet,SALE,*400000389073,*2100103572973,LBB AJ Joli - XS Panties,Bra and Panty Set,general,Ajour,,22.0,88.0,1.0,0.0,88.0,0.0,88.0,5.28,93.28,8C538DDF-1145-4B12-9A4D-238275D99EF2,602870
09/24/2025 04:38 PM,Register 12,Ashley Harriet,SALE,*400000389028,*2100103572881,LBB AJ Joli - XS Bra,Bra and Panty Set,general,Ajour,,30.0,120.0,1.0,0.0,120.0,0.0,120.0,7.2,127.2,8C538DDF-1145-4B12-9A4D-238275D99EF2,602870
