Time,Register Name/Number,Cashier Name,Operation Type,Store Code,UPC,Line Item,Department,Category,Supplier,Supplier Code,Cost,Price,Quantity,Modifiers,Subtotal,Discounts,Net Total,Tax,Total Due,Transaction ID,Customer ID
09/21/2025 06:04 PM,Register 12,Hannah Bisk,SALE,*400000458809,*3102062095875,LBB AUB Into the Groove - XL-B Tanga PNK KARMA,Lingerie,Set,Aubade,3BF14/3B70/3B52/3B26,47.98,145.0,1.0,0.0,145.0,0.0,145.0,8.7,153.7,D1896AF4-4211-4FEB-A803-A258B02B9036,75948096
09/21/2025 06:04 PM,Register 12,Hannah Bisk,SALE,*400000457765,*3102062097329,LBB AUB Into the Groove - 34C BRA PNK KARMA,Lingerie,Set,Aubade,3BF14/3B70/3B52/3B26,68.22,206.0,1.0,0.0,206.0,0.0,206.0,12.36,218.36,D1896AF4-4211-4FEB-A803-A258B02B9036,75948096
09/21/2025 06:04 PM,Register 12,Hannah Bisk,SALE,*400000106564,*666884100528,Euc Lingerie Wash Lavender 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,LSM,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,D1896AF4-4211-4FEB-A803-A258B02B9036,75948096
09/21/2025 06:04 PM,Register 12,Hannah Bisk,SALE,*400000271064,*655222130938,LBB Lavish Corset - M Sheer,Corset,Corset ,Daisy Corset,LV1177/780/578/180/773/88/200/599/142/755/67/209/,40.0,110.0,1.0,0.0,110.0,0.0,110.0,6.6,116.6,D1896AF4-4211-4FEB-A803-A258B02B9036,75948096
09/21/2025 06:04 PM,Register 12,Hannah Bisk,SALE,*400000409474,*887934827015,LBB ML Hypnotic Black - XL,Bra and Panty Set,general,Maison Lejaby,230413/23046230,25.2,63.0,1.0,0.0,63.0,0.0,63.0,3.78,66.78,D1896AF4-4211-4FEB-A803-A258B02B9036,75948096
09/21/2025 05:50 PM,Register 12,Hannah Bisk,SALE,*400000515083,*3340443574421,LBB CH Norah Flex - 32E Rose,Bra,Full Coverage,Chantelle,C16M10,40.32,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,64EB6785-775B-46B0-9FE9-B0FE1E2EC5DC,76031357
09/21/2025 05:50 PM,Register 12,Hannah Bisk,SALE,*400000512105,*3102062405223,LBB AUB Vibe Fash - 32E Denim Bra,Set,3 PC,Aubade,2BF14/2BN13G,68.22,206.0,1.0,0.0,206.0,0.0,206.0,12.36,218.36,64EB6785-775B-46B0-9FE9-B0FE1E2EC5DC,76031357
09/21/2025 05:34 PM,Register 12,Hannah Bisk,SALE,*400000348247,*3546608615064,LBB SP Comete - 30E Pink Sand,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,97816FED-1296-4DAE-88BB-99DFDA67E9B9,64033681
09/21/2025 05:34 PM,Register 12,Hannah Bisk,SALE,*400000516288,*3340444011383,LBB CH Maris - 30F Nude,Bra,Full Cup,Chantelle,C16IMV-01N,47.04,120.0,1.0,0.0,120.0,0.0,120.0,7.2,127.2,97816FED-1296-4DAE-88BB-99DFDA67E9B9,64033681
09/21/2025 05:34 PM,Register 12,Hannah Bisk,SALE,*400000106526,*666884500717,Euc Lingerie Wash Jasmine 16.9oz - 16.9oz,Lingerie Wash,Lingerie Wash,Euclan,WLG,8.0,21.0,1.0,0.0,21.0,0.0,21.0,1.26,22.26,97816FED-1296-4DAE-88BB-99DFDA67E9B9,64033681
09/21/2025 04:36 PM,Register 12,Hannah Bisk,SALE,*400000224916,*3546607732489,LBB SP Strapless - 30E BLK,Bra,Strapless,Simone Perele,118302.015/13V303,40.5,102.0,1.0,0.0,102.0,0.0,102.0,6.12,108.12,01959958-EA25-4E41-9A01-2255833E0AEC,76031091
09/21/2025 04:28 PM,Register 12,Hannah Bisk,SALE,*400000106595,*666884100474,Euc Lingerie Wash Grapefruit 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,GSM,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,0767F000-9886-4BE1-85FE-5990DF7F7A70,73740820
09/21/2025 04:28 PM,Register 12,Hannah Bisk,SALE,*400000103792,*5052574534196,LBB CK Victory Bra - 34FF Nude,Bra,Balcony,Curvy Kate,CK9001,30.45,77.0,1.0,0.0,77.0,0.0,77.0,4.62,81.62,0767F000-9886-4BE1-85FE-5990DF7F7A70,73740820
09/21/2025 04:28 PM,Register 12,Hannah Bisk,SALE,*400000520896,*193773063911,LBB EL Matilda  - 34F Nude Plunge,Set,Bra and Panty,Elomi,EL8900/05,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,0767F000-9886-4BE1-85FE-5990DF7F7A70,73740820
09/21/2025 04:28 PM,Register 12,Hannah Bisk,SALE,*400000528984,*3102062418773,LBB AUB Rosesse Fash - 34E MOSS Bra,Bra and Panty Set,SET,Aubade,2KF12/2K26,68.22,206.0,1.0,0.0,206.0,0.0,206.0,12.36,218.36,0767F000-9886-4BE1-85FE-5990DF7F7A70,73740820
09/21/2025 04:28 PM,Register 12,Hannah Bisk,SALE,*400000529264,*3102062418377,LBB AUB Rosesse Fash - XL MOSS Tanga,Bra and Panty Set,SET,Aubade,2KF12/2K26,30.37,93.0,1.0,0.0,93.0,0.0,93.0,5.58,98.58,0767F000-9886-4BE1-85FE-5990DF7F7A70,73740820
09/21/2025 03:57 PM,Register 12,Hannah Bisk,SALE,*400000327822,*3546608615149,LBB SP Comete - 32F Pink Sand,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,A6A2E29F-1E8F-4E66-8BBD-3CFE7B129333,76030927
09/21/2025 03:57 PM,Register 12,Hannah Bisk,SALE,*400000506890,*3102061733327,LBB AUB Dans Plunge Blk - 32E P,Bra,Plunge,Aubade,OG12/OG12-02,65.58,232.0,1.0,0.0,232.0,0.0,232.0,13.92,245.92,A6A2E29F-1E8F-4E66-8BBD-3CFE7B129333,76030927
09/21/2025 03:57 PM,Register 12,Hannah Bisk,SALE,*400000378510,*3660629745583,LBB EP Melody  - 32E,Bra ,general,Empreinte,0786,101.0,254.0,1.0,0.0,254.0,0.0,254.0,15.24,269.24,A6A2E29F-1E8F-4E66-8BBD-3CFE7B129333,76030927
09/21/2025 03:57 PM,Register 12,Hannah Bisk,SALE,*400000528977,*302062418766,LBB AUB Rosesse Fash - 32E MOSS Bra,Bra and Panty Set,SET,Aubade,2KF12/2K26,68.22,206.0,1.0,0.0,206.0,0.0,206.0,12.36,218.36,A6A2E29F-1E8F-4E66-8BBD-3CFE7B129333,76030927
09/21/2025 03:41 PM,Register 12,Hannah Bisk,SALE,*400000526911,*193773552071,LBB EL Matilda Plum - 42HH Plum Bra,Bra and Panty Set,SET,Elomi,EL8900/EL8906,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,0A7ABA61-9F91-4FB0-9BE4-3D3A4F63F4FD,76030854
09/21/2025 03:41 PM,Register 12,Hannah Bisk,SALE,*400000526287,*193773546537,LBB EL Nerina Fash - 42HH ROUGE Bra,Bra and Panty Set,SET,Elomi,EL302734/EL302753,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,0A7ABA61-9F91-4FB0-9BE4-3D3A4F63F4FD,76030854
09/21/2025 02:37 PM,Register 12,Hannah Bisk,SALE,*400000106588,*666884100627,Euc Lingerie Wash Unscented 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,NSM,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,B8648907-0FA7-404E-8C27-3598BCFEC009,76030539
09/21/2025 02:37 PM,Register 12,Hannah Bisk,SALE,*400000509792,*193773417851,temporarily-unavailable,Set,Bra and Panty,Elomi,EL302734COR/EL302753COR,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,B8648907-0FA7-404E-8C27-3598BCFEC009,76030539
09/21/2025 01:16 PM,Register 12,Hannah Bisk,SALE,*400000106564,*666884100528,Euc Lingerie Wash Lavender 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,LSM,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,8285E6B5-DAA0-4A5C-BC27-802958C74B1E,76030115
09/21/2025 01:16 PM,Register 12,Hannah Bisk,SALE,*400000381107,*009269320744,LBB Va Bien Bustier Nude - 34E Nude,Bustier,Bustier,Va Bien,1508,41.83,105.0,1.0,0.0,105.0,0.0,105.0,6.3,111.3,8285E6B5-DAA0-4A5C-BC27-802958C74B1E,76030115
09/21/2025 01:16 PM,Register 12,Hannah Bisk,SALE,*400000465906,*,LBB CH Norah - 34D Blush,Bra,general,Chantelle,C13F10-011/-02T,39.36,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,8285E6B5-DAA0-4A5C-BC27-802958C74B1E,76030115
09/21/2025 01:16 PM,Register 12,Hannah Bisk,SALE,*400000518558,*3340440001838,LBB CH Norah Blush - 30H,Bra,Comfort Bra,Chantelle,C13F10,39.36,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,8285E6B5-DAA0-4A5C-BC27-802958C74B1E,76030115
09/21/2025 12:46 PM,Register 12,Hannah Bisk,SALE,*400000492896,*0634413544440,LBB BDL Syra - S BLK Thong,Lingerie,Set,Bordelle,,64.88,196.0,1.0,0.0,196.0,0.0,196.0,11.76,207.76,D4FBF785-F706-4D09-90C2-B4F52E4771E8,61713176
09/21/2025 12:46 PM,Register 12,Hannah Bisk,SALE,*400000492452,*0634413543917,LBB BDL Syra - M BLK Plunge,Lingerie,Set,Bordelle,,98.46,297.0,1.0,0.0,297.0,0.0,297.0,17.82,314.82,D4FBF785-F706-4D09-90C2-B4F52E4771E8,61713176
09/21/2025 12:46 PM,Register 12,Hannah Bisk,SALE,*400000106588,*666884100627,Euc Lingerie Wash Unscented 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,NSM,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,D4FBF785-F706-4D09-90C2-B4F52E4771E8,61713176
09/21/2025 12:46 PM,Register 12,Hannah Bisk,SALE,*400000520339,*4823103457443,LBB BR Mistela - M Beige Thong,Bra and Panty Set,SET,Bretelle,BM 43 / C 222,8.0,30.0,1.0,0.0,30.0,0.0,30.0,1.8,31.8,D4FBF785-F706-4D09-90C2-B4F52E4771E8,61713176
09/21/2025 12:28 PM,Register 12,Hannah Bisk,SALE,*400000224923,*,LBB SP Strapless - 30F BLK,Bra,Strapless,Simone Perele,118302.015/13V303,33.5,102.0,1.0,0.0,102.0,0.0,102.0,6.12,108.12,D0CEE2EC-3337-45BD-952F-D232A0AFECD4,76029894
09/20/2025 06:52 PM,Register 12,Hannah Bisk,SALE,*400000487946,*3340443398201,LBB CH JOLIE - 30G NUDE Bra,Bra,Bra,Chantelle,C13BQ9/C13B60,38.54,117.0,1.0,0.0,117.0,0.0,117.0,7.02,124.02,8096D08F-8EE6-43B8-A715-5D0D64ECC090,76028385
09/20/2025 06:52 PM,Register 12,Hannah Bisk,SALE,*400000459622,*3340443583676,LBB CH Norah - 30G BLK,Bra,general,Chantelle,C13F10-011/-02T,39.36,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,8096D08F-8EE6-43B8-A715-5D0D64ECC090,76028385
09/20/2025 05:44 PM,Register 12,Ashley Harriet,SALE,*400000106564,*666884100528,Euc Lingerie Wash Lavender 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,LSM,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,D0C5144E-1EA5-4C33-9F60-F37096A869E1,76027845
09/20/2025 05:44 PM,Register 12,Ashley Harriet,SALE,*400000403700,*5052574867300,LBB CK Boost in Bloom - 30F,Bra,Push up,Curvy Kate,CTN1199,31.35,79.0,1.0,0.0,79.0,0.0,79.0,4.74,83.74,D0C5144E-1EA5-4C33-9F60-F37096A869E1,76027845
09/20/2025 05:44 PM,Register 12,Ashley Harriet,SALE,*400000513089,*5052574985097,LBB CK Flora  Bra - 30G Wht,Bra,Balcony,Curvy Kate,CK091100WHT,29.55,85.0,1.0,0.0,85.0,0.0,85.0,5.1,90.1,D0C5144E-1EA5-4C33-9F60-F37096A869E1,76027845
09/20/2025 05:44 PM,Register 12,Ashley Harriet,SALE,*400000525525,*50634200454858,LBB CK Stardust - 30FF VIO Bra,Bra and Panty Set,SET,Curvy Kate,CK083100/CK083202,32.0,81.0,1.0,0.0,81.0,0.0,81.0,4.86,85.86,D0C5144E-1EA5-4C33-9F60-F37096A869E1,76027845
09/20/2025 04:50 PM,Register 12,Hannah Bisk,SALE,*400000106571,*666884100719,Euc Lingerie Wash Jasmine 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,WSW,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,C9D86657-58FA-4E9C-863C-06D54B005586,76027450
09/20/2025 04:50 PM,Register 12,Hannah Bisk,SALE,*400000327822,*3546608615149,LBB SP Comete - 32F Pink Sand,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,C9D86657-58FA-4E9C-863C-06D54B005586,76027450
09/20/2025 04:50 PM,Register 12,Hannah Bisk,SALE,*400000522326,*3340444146740,LBB CH Norah Violet - 32G,Bra,Bra,Chantelle,C13F10,39.36,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,C9D86657-58FA-4E9C-863C-06D54B005586,76027450
09/20/2025 04:50 PM,Register 12,Hannah Bisk,SALE,*400000515106,*3340443574537,LBB CH Norah Flex - 32G Rose,Bra,Full Coverage,Chantelle,C16M10,40.32,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,C9D86657-58FA-4E9C-863C-06D54B005586,76027450
09/20/2025 01:56 PM,Register 12,Hannah Bisk,SALE,*400000224831,*3546608129554,LBB SP Strapless - 30D nude,Bra,Strapless,Simone Perele,118302.015/13V303,40.5,102.0,1.0,0.0,102.0,0.0,102.0,6.12,108.12,B2A7A652-4137-481B-BAB4-DAA71C055561,66618936
09/20/2025 12:13 PM,Register 12,Hannah Bisk,SALE,*400000079851,*3700436097489,LBB MC Deniers Back Seam - 4 Red/Blk,Hosiery,Thigh High,Maison Close,609745,19.35,60.0,1.0,0.0,60.0,0.0,60.0,3.6,63.6,928431C8-9077-416A-96DF-E3CD7DD5B45E,76024774
09/20/2025 12:13 PM,Register 12,Hannah Bisk,SALE,*400000300771,*9002593170901,LBB ESC Diana - L panty,Set,set,Escora,D218,27.0,81.0,1.0,0.0,81.0,0.0,81.0,4.86,85.86,928431C8-9077-416A-96DF-E3CD7DD5B45E,76024774
09/20/2025 12:13 PM,Register 12,Hannah Bisk,SALE,*400000489162,*,LBB ESC Nikita O-Bra - 36C Bra Blk,Bra,Open Bra,Escora,,65.0,260.0,1.0,0.0,260.0,0.0,260.0,15.6,275.6,928431C8-9077-416A-96DF-E3CD7DD5B45E,76024774
09/20/2025 11:34 AM,Register 12,Ashley Harriet,SALE,*400000262505,*5052574747039,LBB CK Boost Me - 30E BLK,Lingerie,Set,Curvy Kate,CTN36123,30.0,84.0,1.0,0.0,84.0,0.0,84.0,5.04,89.04,F21C0A06-CB21-455F-AA66-E27999C3ED3B,70385475
09/20/2025 11:34 AM,Register 12,Ashley Harriet,SALE,*400000104188,*5052474518462,LBB CK Victory Bra - 36F Black,Bra,Balcony,Curvy Kate,CK9001,30.0,77.0,1.0,0.0,77.0,0.0,77.0,4.62,81.62,F21C0A06-CB21-455F-AA66-E27999C3ED3B,70385475
09/20/2025 11:34 AM,Register 12,Ashley Harriet,SALE,*400000379487,*3546608615101,LBB SP Comete - 38E Pink Sand,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,F21C0A06-CB21-455F-AA66-E27999C3ED3B,70385475
09/19/2025 06:56 PM,Register 12,Hannah Bisk,SALE,*400000189918,*3700436081310,LBB MC Deniers Back Seamed  - 5 BLK,Hosiery,Thigh High,Maison Close,609745,24.0,60.0,1.0,0.0,60.0,0.0,60.0,3.6,63.6,50089B2E-5344-48C5-BADA-412B76E777B2,37878210
09/19/2025 06:56 PM,Register 12,Hannah Bisk,SALE,*400000401881,*5052574821388,LBB SC Embrace  - LG BLACK,Bra and Panty Set,general,Scantilly,ST028118/ST028200,20.9,56.0,1.0,0.0,56.0,0.0,56.0,3.36,59.36,50089B2E-5344-48C5-BADA-412B76E777B2,37878210
09/19/2025 06:50 PM,Register 12,Hannah Bisk,SALE,*400000426327,*3701425601090,LBB MC Glossy Tights - 3 Blk,Hoisery,Panty Hose,Maison Close,560109,16.13,45.0,1.0,0.0,45.0,0.0,45.0,2.7,47.7,5BBB40C4-A7AB-4E49-BEDD-9C65BFE3617F,602870
09/19/2025 06:39 PM,Register 12,Hannah Bisk,SALE,*400000487175,*193773405179,LBB EL Cate Allure - 40J BLU,Bra,Underwire,Elomi,EL302405BLK/EL302405LAS,30.6,78.0,1.0,0.0,78.0,0.0,78.0,4.68,82.68,7C7E9857-959B-4AC3-B018-0CC938130644,76022714
09/19/2025 06:39 PM,Register 12,Hannah Bisk,SALE,*400000415123,*5052574853037,LBB CK Wonderfully  - 40J Blk Flr,Bra,FullCup,Curvy Kate,CTN48934/72898,32.3,81.0,1.0,0.0,81.0,0.0,81.0,4.86,85.86,7C7E9857-959B-4AC3-B018-0CC938130644,76022714
09/19/2025 06:39 PM,Register 12,Hannah Bisk,SALE,*400000475424,*193773252384,LBB EL Cate Allure - 40J BLK,Bra,Underwire,Elomi,EL302405BLK/EL302405LAS,31.09,79.0,1.0,0.0,79.0,0.0,79.0,4.74,83.74,7C7E9857-959B-4AC3-B018-0CC938130644,76022714
09/19/2025 06:39 PM,Register 12,Hannah Bisk,SALE,*400000106595,*666884100474,Euc Lingerie Wash Grapefruit 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,GSM,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,7C7E9857-959B-4AC3-B018-0CC938130644,76022714
09/19/2025 06:39 PM,Register 12,Hannah Bisk,SALE,*400000268323,*,LBB CK WonderFull  - 40J Black Full cup bra,Set,Set,Curvy Kate,,26.73,80.0,1.0,0.0,80.0,0.0,80.0,4.8,84.8,7C7E9857-959B-4AC3-B018-0CC938130644,76022714
09/19/2025 06:39 PM,Register 12,Hannah Bisk,SALE,*400000526829,*193773551951,LBB EL Matilda Plum - 40H Plum Bra,Bra and Panty Set,SET,Elomi,EL8900/EL8906,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,7C7E9857-959B-4AC3-B018-0CC938130644,76022714
09/19/2025 06:29 PM,Register 12,Hannah Bisk,SALE,*400000480022,*3546608836544,LBB SP Subtile  - 30G Blk,Bra,Moulded,Simone Perele,19Y316.739/19Y316.015,36.0,91.0,1.0,0.0,91.0,0.0,91.0,5.46,96.46,E2CD798F-186B-495F-838E-B712BB8E3025,76022649
09/19/2025 03:07 PM,Register 12,Ashley Harriet,SALE,*400000269467,*,LBB CAD Jillian Carmen Lace - MED BLK,Underwear,High Waist,Cadolle,,72.0,221.0,1.0,0.0,221.0,22.1,198.9,11.93,210.83,5080053E-425F-40D8-A969-D3D2C32E11C5,76021163
09/19/2025 02:48 PM,Register 12,Hannah Bisk,SALE,*400000514468,*886279329390,LBB FR Sonic Sports Bra - 30H STORM,Sports Bra,general,Freya,AC4892PLA/AA4892STM,33.3,85.0,1.0,0.0,85.0,0.0,85.0,5.1,90.1,4E724029-90DB-4B97-91B7-4A00553B1AF9,74996462
09/19/2025 02:48 PM,Register 12,Hannah Bisk,SALE,*400000480275,*3546608718055,LBB SP CARESSE Plunge - 30H Blk,Bra,Plunge,Simone Perele,12A316,52.0,131.0,1.0,0.0,131.0,0.0,131.0,7.86,138.86,4E724029-90DB-4B97-91B7-4A00553B1AF9,74996462
09/19/2025 02:48 PM,Register 12,Hannah Bisk,SALE,*400000480190,*3546608718130,LBB SP CARESSE Plunge - 30H nude,Bra,Plunge,Simone Perele,12A316,52.0,131.0,1.0,0.0,131.0,0.0,131.0,7.86,138.86,4E724029-90DB-4B97-91B7-4A00553B1AF9,74996462
09/19/2025 02:37 PM,Register 12,Hannah Bisk,SALE,*400000106601,*666884100382,Euc Lingerie Wash Eucalyptus 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,ESM,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,9E96946D-11A6-477A-A61D-AF667EBFFCA4,76020934
09/19/2025 02:37 PM,Register 12,Hannah Bisk,SALE,*400000447056,*3701425609683,LBB MC Cut and Curled back seam - 4,Hosiery,Stockings ,Maison Close,560972,19.35,50.0,1.0,0.0,50.0,0.0,50.0,3.0,53.0,9E96946D-11A6-477A-A61D-AF667EBFFCA4,76020934
09/19/2025 02:37 PM,Register 12,Hannah Bisk,SALE,*400000528106,*,LBB SAM Plunge Bodysuit - M Peacock Amour,Bodysuit,Bodysuit,Samantha Chang,,60.0,181.0,1.0,0.0,181.0,0.0,181.0,10.86,191.86,9E96946D-11A6-477A-A61D-AF667EBFFCA4,76020934
09/19/2025 02:37 PM,Register 12,Hannah Bisk,SALE,*400000425047,*3102062067926,LBB AU Dans Garter - L BLK,Lingerie,general,Aubade,OG50,43.57,131.0,1.0,0.0,131.0,0.0,131.0,7.86,138.86,9E96946D-11A6-477A-A61D-AF667EBFFCA4,76020934
09/19/2025 02:37 PM,Register 12,Hannah Bisk,SALE,*400000506579,*3102061733372,LBB AUB Dans Balc Blk - 34B B,Bra,Balconette,Aubade,OG14/OG14-02,61.18,232.0,1.0,0.0,232.0,0.0,232.0,13.92,245.92,9E96946D-11A6-477A-A61D-AF667EBFFCA4,76020934
09/19/2025 12:46 PM,Register 12,Hannah Bisk,SALE,*400000511207,*193773492322,LBB EL Nerina PL - 34GG Sahara,general,general,Elomi,EL302734SAH,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,231E9673-E38C-4DA6-9CDB-848AFA3D6F1D,76020020
09/19/2025 12:46 PM,Register 12,Hannah Bisk,SALE,*400000509754,*193773417745,temporarily-unavailable,Set,Bra and Panty,Elomi,EL302734COR/EL302753COR,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,231E9673-E38C-4DA6-9CDB-848AFA3D6F1D,76020020
09/19/2025 11:19 AM,Register 12,Hannah Bisk,SALE,*400000106588,*666884100627,Euc Lingerie Wash Unscented 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,NSM,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,3C80D6B8-12A8-4B4A-B2E6-FA13BB349546,76019450
09/19/2025 11:19 AM,Register 12,Hannah Bisk,SALE,*400000320991,*3546608615262,LBB SP Comete - 36H Pink Sand,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,3C80D6B8-12A8-4B4A-B2E6-FA13BB349546,76019450
09/19/2025 11:19 AM,Register 12,Hannah Bisk,SALE,*400000321110,*3546608608004,LBB SP Comete - 36H Black,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,3C80D6B8-12A8-4B4A-B2E6-FA13BB349546,76019450
09/18/2025 06:19 PM,Register 12,Hannah Bisk,SALE,*400000437927,*889501108497,LBB EL Smoothie - 36HH Sahara BRA,Bra,Moulded ,Elomi,4301,29.25,76.0,1.0,0.0,76.0,0.0,76.0,4.56,80.56,BDF176EE-A6EE-46A3-9F4D-F9ED360DBA59,76018047
09/18/2025 06:19 PM,Register 12,Hannah Bisk,SALE,*400000106601,*666884100382,Euc Lingerie Wash Eucalyptus 3.3oz - 3.3oz,Lingerie Wash,Lingerie Wash,Euclan,ESM,3.0,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,BDF176EE-A6EE-46A3-9F4D-F9ED360DBA59,76018047
09/18/2025 05:52 PM,Register 12,Hannah Bisk,SALE,*400000478722,*193773224206,LBB EL Matilda Red - 34H Bra,Set,Bra and Panty,Elomi,EL8900HAD/EL8906HAD,32.4,83.0,1.0,0.0,83.0,0.0,83.0,4.98,87.98,14E55A63-6592-4FB4-B75A-1056DDFBB8E2,72649883
09/18/2025 05:52 PM,Register 12,Hannah Bisk,SALE,*400000508580,*193773409177,LBB EL Lucie  - 34H Cosmo,Lingerie,Set,Elomi,El449,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,14E55A63-6592-4FB4-B75A-1056DDFBB8E2,72649883
09/18/2025 05:52 PM,Register 12,Hannah Bisk,SALE,*400000522470,*193773542508,LBB EL Kintai Fash - 34H BERRY Bra,Set,Bra and Panty,Elomi,EL301202/EL301251,30.6,78.0,1.0,0.0,78.0,0.0,78.0,4.68,82.68,14E55A63-6592-4FB4-B75A-1056DDFBB8E2,72649883
09/18/2025 05:52 PM,Register 12,Hannah Bisk,SALE,*400000511214,*193773492339,LBB EL Nerina PL - 34H Sahara,general,general,Elomi,EL302734SAH,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,14E55A63-6592-4FB4-B75A-1056DDFBB8E2,72649883
09/18/2025 03:33 PM,Register 12,Hannah Bisk,SALE,*400000524894,*9359999012503,LBB DVT Harlow - M PINOT Thong,Set,3 PC,Dita Von Tease,D59062/D23062/D46062,22.5,69.0,1.0,0.0,69.0,0.0,69.0,4.14,73.14,80F25580-12FB-452C-8351-13FAD4B126F7,76017035
09/18/2025 03:33 PM,Register 12,Hannah Bisk,SALE,*400000524719,*9359999012756,LBB DVT Harlow - 34E PINOT Bra,Set,3 PC,Dita Von Tease,D59062/D23062/D46062,42.75,130.0,1.0,0.0,130.0,0.0,130.0,7.8,137.8,80F25580-12FB-452C-8351-13FAD4B126F7,76017035
09/18/2025 03:33 PM,Register 12,Hannah Bisk,SALE,*400000521404,*3546608872160,LBB SP Precieuse - M BLK Tanga,Bra and Panty Set,SET,Simone Perele,1G3309.015/1G3710.15,31.5,96.0,1.0,0.0,96.0,0.0,96.0,5.76,101.76,80F25580-12FB-452C-8351-13FAD4B126F7,76017035
09/18/2025 03:33 PM,Register 12,Hannah Bisk,SALE,*400000521244,*3546608872641,LBB SP Precieuse - 34E BLK Bra,Bra and Panty Set,SET,Simone Perele,1G3309.015/1G3710.15,77.0,232.0,1.0,0.0,232.0,0.0,232.0,13.92,245.92,80F25580-12FB-452C-8351-13FAD4B126F7,76017035
09/18/2025 03:06 PM,Register 12,Hannah Bisk,SALE,*400000362793,*356608442523,LBB SP Andora Plunge  - 30F Black,Bra,Plunge,Simone Perele,"131316744,383,837,739",52.0,131.0,1.0,0.0,131.0,0.0,131.0,7.86,138.86,0EB503E6-28AE-4788-808C-C02D48343AB0,76016910
09/18/2025 03:03 PM,Register 12,Hannah Bisk,SALE,*400000479880,*3546608836827,LBB SP Subtile  - 32G Rose,Bra,Moulded,Simone Perele,19Y316.739/19Y316.015,36.0,91.0,1.0,0.0,91.0,0.0,91.0,5.46,96.46,FBD6563F-C4F6-4C7D-8012-E6678BFDA09B,70639511
09/18/2025 03:03 PM,Register 12,Hannah Bisk,SALE,*400000514000,*3102062394701,LBB AUB Sense Illusion - XL Red Tanga,SET,Bra and Panty Set,Aubade,5B52,39.17,118.0,1.0,0.0,118.0,0.0,118.0,7.08,125.08,FBD6563F-C4F6-4C7D-8012-E6678BFDA09B,70639511
